test_suite,test_name,scenario,duration,step_name,request_count,ok,failed,ok_rps,ok_min,ok_mean,ok_max,ok_50_percent,ok_75_percent,ok_95_percent,ok_99_percent,ok_std_dev,data_transfer_min_kb,data_transfer_mean_kb,data_transfer_max_kb,data_transfer_all_mb,fail_rps,fail_min,fail_mean,fail_max,fail_50_percent,fail_75_percent,fail_95_percent,fail_99_percent,fail_std_dev,fail_data_transfer_min_kb,fail_data_transfer_mean_kb,fail_data_transfer_max_kb,fail_data_transfer_all_mb
nbomber_default_test_suite_name,nbomber_default_test_name,Deudores_Modificar,00:00:20,global information,480,219,261,10.95,82.38,19824.07,75901.52,760.83,26771.46,65896.45,67895.3,24242.19,0,0,0,0,13.05,14932.1,26284.98,79914.68,15196.16,28622.85,62029.82,64618.5,17210.01,0,0,0,0
