test_suite,test_name,scenario,duration,step_name,request_count,ok,failed,ok_rps,ok_min,ok_mean,ok_max,ok_50_percent,ok_75_percent,ok_95_percent,ok_99_percent,ok_std_dev,data_transfer_min_kb,data_transfer_mean_kb,data_transfer_max_kb,data_transfer_all_mb,fail_rps,fail_min,fail_mean,fail_max,fail_50_percent,fail_75_percent,fail_95_percent,fail_99_percent,fail_std_dev,fail_data_transfer_min_kb,fail_data_transfer_mean_kb,fail_data_transfer_max_kb,fail_data_transfer_all_mb
nbomber_default_test_suite_name,nbomber_default_test_name,Usuarios_Modificar,00:00:20,global information,950,888,62,44.4,80.25,5723.47,54686.64,85.95,130.56,42336.26,54689.79,13339.62,0,0,0,0,3.1,15062.11,16811.1,29751.23,15859.71,16826.37,29638.66,29720.58,3445.71,0,0,0,0
